step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
49000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T05:25:57.913451
49000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T05:25:57.913454
49000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T05:25:57.913458
49000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:25:57.913462
49000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:25:57.913465
49000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T05:25:57.913469
49000,King is to queen as man is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T05:25:57.913472
50000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T05:42:51.984734
50000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T05:42:51.984741
50000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T05:42:51.984745
50000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T05:42:51.984749
50000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T05:42:51.984753
50000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T05:42:51.984757
50000,Water freezes at,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T05:42:51.984761
50000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:42:51.984764
50000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:42:51.984768
50000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T05:42:51.984772
50000,King is to queen as man is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T05:42:51.984775
51000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T05:59:47.033775
51000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T05:59:47.033781
51000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T05:59:47.033785
51000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T05:59:47.033789
51000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T05:59:47.033793
51000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T05:59:47.033797
51000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T05:59:47.033801
51000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T05:59:47.033804
51000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:59:47.033808
51000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T05:59:47.033811
51000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T05:59:47.033815
52000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-25T06:16:41.358290
52000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T06:16:41.358296
52000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T06:16:41.358301
52000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T06:16:41.358305
52000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T06:16:41.358309
52000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T06:16:41.358312
52000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T06:16:41.358316
52000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T06:16:41.358320
52000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T06:16:41.358324
52000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T06:16:41.358327
52000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T06:16:41.358331
53000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T06:33:36.190113
53000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T06:33:36.190119
53000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T06:33:36.190124
53000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T06:33:36.190128
53000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T06:33:36.190132
53000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T06:33:36.190136
53000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T06:33:36.190139
53000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T06:33:36.190143
53000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T06:33:36.190146
53000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T06:33:36.190150
53000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T06:33:36.190155
54000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T06:50:30.472870
54000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T06:50:30.472876
54000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T06:50:30.472880
54000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T06:50:30.472884
54000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T06:50:30.472887
54000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T06:50:30.472891
54000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T06:50:30.472895
54000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T06:50:30.472898
54000,The opposite of big is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T06:50:30.472902
54000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T06:50:30.472905
54000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T06:50:30.472909
55000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:07:24.160346
55000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:07:24.160352
55000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:07:24.160356
55000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:07:24.160360
55000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:07:24.160363
55000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:07:24.160367
55000,Water freezes at,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:07:24.160371
55000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T07:07:24.160374
55000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T07:07:24.160378
55000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,True,2025-12-25T07:07:24.160381
55000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T07:07:24.160385
56000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T07:24:18.428793
56000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:24:18.428799
56000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:24:18.428804
56000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:24:18.428808
56000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:24:18.428812
56000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:24:18.428816
56000,Water freezes at,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:24:18.428820
56000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T07:24:18.428823
56000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T07:24:18.428827
56000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,True,2025-12-25T07:24:18.428831
56000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T07:24:18.428834
57000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T07:41:12.115356
57000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T07:41:12.115362
57000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:41:12.115367
57000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:41:12.115371
57000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:41:12.115375
57000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:41:12.115379
57000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-25T07:41:12.115382
57000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T07:41:12.115386
57000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T07:41:12.115390
57000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T07:41:12.115393
57000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T07:41:12.115397
58000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T07:58:05.890070
58000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:58:05.890076
58000,10 - 4 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T07:58:05.890080
58000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T07:58:05.890084
58000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:58:05.890087
58000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T07:58:05.890091
58000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-25T07:58:05.890095
58000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T07:58:05.890098
58000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T07:58:05.890102
58000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T07:58:05.890106
58000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T07:58:05.890109
59000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T08:14:58.811479
59000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T08:14:58.811485
59000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T08:14:58.811489
59000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T08:14:58.811493
59000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T08:14:58.811497
59000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T08:14:58.811501
59000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T08:14:58.811505
59000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T08:14:58.811508
59000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T08:14:58.811513
59000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T08:14:58.811516
59000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T08:14:58.811520
60000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T08:31:52.384551
60000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T08:31:52.384557
60000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T08:31:52.384561
60000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T08:31:52.384565
60000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T08:31:52.384569
60000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T08:31:52.384573
60000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-25T08:31:52.384577
60000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T08:31:52.384580
60000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T08:31:52.384583
60000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T08:31:52.384587
60000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T08:31:52.384592
61000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T08:48:45.482688
61000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T08:48:45.482694
61000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T08:48:45.482698
61000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T08:48:45.482702
61000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T08:48:45.482706
61000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T08:48:45.482710
61000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T08:48:45.482713
61000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T08:48:45.482717
61000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T08:48:45.482721
61000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T08:48:45.482725
61000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T08:48:45.482729
62000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T09:05:39.359111
62000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:05:39.359117
62000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:05:39.359122
62000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:05:39.359126
62000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:05:39.359130
62000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:05:39.359133
62000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T09:05:39.359137
62000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T09:05:39.359141
62000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T09:05:39.359145
62000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T09:05:39.359148
62000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T09:05:39.359152
63000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T09:22:33.013852
63000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T09:22:33.013859
63000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:22:33.013863
63000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:22:33.013867
63000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:22:33.013871
63000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:22:33.013875
63000,Water freezes at,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:22:33.013878
63000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T09:22:33.013882
63000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T09:22:33.013885
63000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T09:22:33.013889
63000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T09:22:33.013893
64000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T09:39:26.559615
64000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T09:39:26.559628
64000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:39:26.559632
64000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:39:26.559636
64000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:39:26.559640
64000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:39:26.559644
64000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T09:39:26.559647
64000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T09:39:26.559651
64000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T09:39:26.559654
64000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T09:39:26.559658
64000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T09:39:26.559662
65000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:56:20.221852
65000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T09:56:20.221858
65000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:56:20.221862
65000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T09:56:20.221866
65000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:56:20.221870
65000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T09:56:20.221874
65000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T09:56:20.221878
65000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T09:56:20.221882
65000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T09:56:20.221885
65000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T09:56:20.221889
65000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T09:56:20.221893
66000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:13:15.351202
66000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T10:13:15.351208
66000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:13:15.351213
66000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:13:15.351217
66000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T10:13:15.351221
66000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T10:13:15.351224
66000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T10:13:15.351228
66000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T10:13:15.351232
66000,The opposite of big is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T10:13:15.351236
66000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T10:13:15.351240
66000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T10:13:15.351243
67000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T10:30:08.977455
67000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:30:08.977461
67000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:30:08.977465
67000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:30:08.977469
67000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T10:30:08.977472
67000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T10:30:08.977476
67000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T10:30:08.977480
67000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T10:30:08.977484
67000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T10:30:08.977488
67000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T10:30:08.977491
67000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T10:30:08.977495
68000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T10:47:02.355848
68000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:47:02.355854
68000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:47:02.355859
68000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T10:47:02.355863
68000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T10:47:02.355866
68000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T10:47:02.355870
68000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T10:47:02.355874
68000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T10:47:02.355878
68000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T10:47:02.355882
68000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T10:47:02.355886
68000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T10:47:02.355889
69000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-25T11:03:54.988394
69000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T11:03:54.988400
69000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:03:54.988404
69000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:03:54.988408
69000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T11:03:54.988412
69000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T11:03:54.988416
69000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T11:03:54.988420
69000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T11:03:54.988424
69000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T11:03:54.988428
69000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T11:03:54.988431
69000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T11:03:54.988435
70000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:20:47.959753
70000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:20:47.959759
70000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:20:47.959762
70000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:20:47.959766
70000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T11:20:47.959770
70000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T11:20:47.959774
70000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T11:20:47.959778
70000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T11:20:47.959782
70000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T11:20:47.959786
70000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,True,2025-12-25T11:20:47.959789
70000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T11:20:47.959793
71000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:37:41.240807
71000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:37:41.240813
71000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:37:41.240817
71000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:37:41.240821
71000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T11:37:41.240825
71000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T11:37:41.240829
71000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-25T11:37:41.240833
71000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T11:37:41.240837
71000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T11:37:41.240840
71000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,True,2025-12-25T11:37:41.240844
71000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T11:37:41.240848
72000,2 + 2 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-25T11:54:34.460476
72000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:54:34.460481
72000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:54:34.460486
72000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T11:54:34.460490
72000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T11:54:34.460494
72000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T11:54:34.460498
72000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T11:54:34.460502
72000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T11:54:34.460506
72000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T11:54:34.460509
72000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T11:54:34.460513
72000,King is to queen as man is to,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T11:54:34.460517
73000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T12:11:27.567238
73000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T12:11:27.567244
73000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T12:11:27.567248
73000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T12:11:27.567252
73000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T12:11:27.567256
73000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T12:11:27.567260
73000,Water freezes at,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T12:11:27.567264
73000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T12:11:27.567268
73000,The opposite of big is,semantic,0.000000,0.000000,0.0000,True,2025-12-25T12:11:27.567271
73000,Dog is to puppy as cat is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T12:11:27.567275
73000,King is to queen as man is to,analogy,0.000000,0.000000,0.0000,False,2025-12-25T12:11:27.567278
74000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T12:28:20.399202
74000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T12:28:20.399208
74000,10 - 4 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T12:28:20.399212
74000,3 x 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-25T12:28:20.399216
74000,The capital of France is,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T12:28:20.399220
74000,The sun rises in the,knowledge,0.000000,0.000000,0.0000,False,2025-12-25T12:28:20.399224
74000,Water freezes at,knowledge,0.000000,0.000000,-0.0000,False,2025-12-25T12:28:20.399227
74000,The opposite of hot is,semantic,0.000000,0.000000,0.0000,False,2025-12-25T12:28:20.399231
